GroupId,GroupSize,Priority,QueueTime,RidingTime,TotalTime,NumberRides
23695,4,NORMAL,0.0,0.0,5906.204901518531,0
23687,8,PRIORITY,0.0,0.0,5906.505225256243,0
23700,7,PRIORITY,0.0,0.0,5907.080810580922,0
23702,5,PRIORITY,0.0,0.0,5907.133801748095,0
23699,6,NORMAL,0.0,0.0,5907.493750848814,0
23677,5,NORMAL,0.0,0.0,5907.517957419368,0
23693,9,PRIORITY,0.0,0.0,5907.855575902962,0
23696,7,NORMAL,0.0,0.0,5907.8609929948725,0
23709,4,PRIORITY,0.0,0.0,5907.969938908824,0
23710,7,PRIORITY,0.0,0.0,5908.455942037625,0
23704,7,NORMAL,0.0,0.0,5908.529895528194,0
23711,1,NORMAL,0.0,0.0,5908.605818348444,0
23686,4,NORMAL,0.0,0.0,5908.667248134372,0
23712,7,NORMAL,0.0,0.0,5908.962690454228,0
23707,8,NORMAL,0.0,0.0,5909.497342095595,0
23703,8,PRIORITY,0.0,0.0,5909.609899357494,0
23716,2,NORMAL,0.0,0.0,5910.5867278258775,0
23705,8,PRIORITY,0.0,0.0,5910.773843157318,0
23701,9,NORMAL,0.0,0.0,5911.7059241610195,0
23715,3,NORMAL,0.0,0.0,5912.312950144926,0
23721,9,PRIORITY,0.0,0.0,5912.4370991261785,0
23717,8,NORMAL,0.0,0.0,5912.5564189251545,0
23708,5,PRIORITY,0.0,0.0,5913.0736993267665,0
23713,8,NORMAL,0.0,0.0,5913.256736512169,0
23718,8,NORMAL,0.0,0.0,5913.257264083057,0
23722,3,NORMAL,0.0,0.0,5913.5688346160405,0
23727,3,NORMAL,0.0,0.0,5913.796998667027,0
23723,4,PRIORITY,0.0,0.0,5914.1590347230895,0
23726,3,NORMAL,0.0,0.0,5914.166056377094,0
23719,5,NORMAL,0.0,0.0,5914.871295584122,0
23728,9,NORMAL,0.0,0.0,5915.475163903064,0
23697,7,NORMAL,0.0,0.0,5915.733867763509,0
23733,3,NORMAL,0.0,0.0,5916.1624883583245,0
23732,2,PRIORITY,0.0,0.0,5916.513515915738,0
23735,3,NORMAL,0.0,0.0,5916.534585895408,0
23724,5,NORMAL,0.0,0.0,5916.984635747129,0
23734,2,PRIORITY,0.0,0.0,5917.1528448149065,0
23736,5,NORMAL,0.0,0.0,5917.448058272093,0
23729,2,PRIORITY,0.0,0.0,5917.584725323481,0
23737,2,NORMAL,0.0,0.0,5917.609189331833,0
23741,3,NORMAL,0.0,0.0,5917.797505170175,0
23742,5,NORMAL,0.0,0.0,5918.218507638564,0
23740,6,NORMAL,0.0,0.0,5918.557338106356,0
23743,4,PRIORITY,0.0,0.0,5918.8880153984255,0
23720,8,NORMAL,0.0,0.0,5919.104882117822,0
23744,3,NORMAL,0.0,0.0,5919.3631975051585,0
23747,1,NORMAL,0.0,0.0,5919.491975526991,0
23739,4,NORMAL,0.0,0.0,5919.578254812967,0
23714,7,NORMAL,0.0,0.0,5919.635865650412,0
23725,8,PRIORITY,0.0,0.0,5919.657229564166,0
23750,4,NORMAL,0.0,0.0,5920.659827129708,0
23745,7,NORMAL,0.0,0.0,5920.688783446438,0
23752,3,NORMAL,0.0,0.0,5920.728857904741,0
23753,6,NORMAL,0.0,0.0,5921.056200924339,0
23746,3,NORMAL,0.0,0.0,5921.329191869868,0
23756,6,NORMAL,0.0,0.0,5921.373833547854,0
23706,9,PRIORITY,0.0,0.0,5921.382013080135,0
23748,6,NORMAL,0.0,0.0,5921.541520315515,0
23754,8,NORMAL,0.0,0.0,5921.5546264084705,0
23760,3,PRIORITY,0.0,0.0,5922.192292226288,0
23759,6,NORMAL,0.0,0.0,5922.707627025671,0
23761,4,NORMAL,0.0,0.0,5923.107204420203,0
23751,4,NORMAL,0.0,0.0,5923.271110591299,0
23730,8,PRIORITY,0.0,0.0,5923.310726438221,0
23731,3,NORMAL,0.0,0.0,5923.3951406511815,0
23765,3,PRIORITY,0.0,0.0,5923.545154190281,0
23766,4,NORMAL,0.0,0.0,5923.556934428041,0
23755,3,NORMAL,0.0,0.0,5923.700504448125,0
23763,5,NORMAL,0.0,0.0,5923.851824081232,0
23768,8,PRIORITY,0.0,0.0,5923.90649995102,0
23738,7,NORMAL,0.0,0.0,5924.002068154053,0
23767,6,PRIORITY,0.0,0.0,5924.207282182047,0
23770,1,NORMAL,0.0,0.0,5924.505208770638,0
23769,6,NORMAL,0.0,0.0,5925.206614680093,0
23773,5,NORMAL,0.0,0.0,5925.467444092225,0
23749,8,NORMAL,0.0,0.0,5925.512367227383,0
23776,2,NORMAL,0.0,0.0,5925.514609444989,0
23771,7,NORMAL,0.0,0.0,5925.528313360231,0
23775,1,NORMAL,0.0,0.0,5925.697047843133,0
23762,8,NORMAL,0.0,0.0,5927.3780215717825,0
23758,4,PRIORITY,0.0,0.0,5928.08659913181,0
23782,9,NORMAL,0.0,0.0,5928.247455801343,0
23783,8,PRIORITY,0.0,0.0,5928.312689537927,0
23777,3,NORMAL,0.0,0.0,5928.481837670535,0
23780,7,NORMAL,0.0,0.0,5928.729126589727,0
23786,1,NORMAL,0.0,0.0,5928.900430339422,0
23785,1,NORMAL,0.0,0.0,5929.021865296591,0
23778,3,NORMAL,0.0,0.0,5929.069693702042,0
23788,3,PRIORITY,0.0,0.0,5929.220762334583,0
23790,6,PRIORITY,0.0,0.0,5929.667593840752,0
23787,2,NORMAL,0.0,0.0,5929.8322500788545,0
23792,2,NORMAL,0.0,0.0,5930.0571541548925,0
23789,5,PRIORITY,0.0,0.0,5930.491912753058,0
23793,8,PRIORITY,0.0,0.0,5930.595949338547,0
23794,5,NORMAL,0.0,0.0,5930.909969540352,0
23795,3,NORMAL,0.0,0.0,5930.920876270407,0
23797,1,NORMAL,0.0,0.0,5931.040441653586,0
23764,7,NORMAL,0.0,0.0,5932.126443067968,0
23796,6,PRIORITY,0.0,0.0,5932.335991691621,0
23779,8,NORMAL,0.0,0.0,5932.993974421087,0
23799,5,NORMAL,0.0,0.0,5933.433307851905,0
23798,5,NORMAL,0.0,0.0,5933.783671398803,0
23800,5,PRIORITY,0.0,0.0,5934.5836023809925,0
23784,7,NORMAL,0.0,0.0,5934.726280773766,0
23803,4,NORMAL,0.0,0.0,5934.773126127046,0
23804,1,NORMAL,0.0,0.0,5934.822168324602,0
23774,8,NORMAL,0.0,0.0,5934.839793118957,0
23806,1,PRIORITY,0.0,0.0,5934.970745571936,0
23802,5,NORMAL,0.0,0.0,5936.384326463567,0
23807,5,NORMAL,0.0,0.0,5936.86556975549,0
23810,2,PRIORITY,0.0,0.0,5936.907055011117,0
23811,7,PRIORITY,0.0,0.0,5937.2189341455305,0
23812,1,NORMAL,0.0,0.0,5937.315183215056,0
23801,7,NORMAL,0.0,0.0,5937.3313591878805,0
23757,8,NORMAL,0.0,0.0,5937.342643677255,0
23791,8,NORMAL,0.0,0.0,5937.57138696194,0
23813,9,NORMAL,0.0,0.0,5938.141641725842,0
23808,5,NORMAL,0.0,0.0,5938.160345315016,0
23817,1,PRIORITY,0.0,0.0,5938.16680455258,0
23818,9,NORMAL,0.0,0.0,5939.1173764072855,0
23772,7,NORMAL,0.0,0.0,5939.207017952406,0
23809,8,NORMAL,0.0,0.0,5939.586421139531,0
23822,3,NORMAL,0.0,0.0,5939.773049547805,0
23819,4,NORMAL,0.0,0.0,5940.078885371798,0
23821,4,NORMAL,0.0,0.0,5940.194332509004,0
23825,5,PRIORITY,0.0,0.0,5940.225717030183,0
23827,2,NORMAL,0.0,0.0,5940.792529996539,0
23816,6,NORMAL,0.0,0.0,5940.807020075484,0
23828,2,PRIORITY,0.0,0.0,5941.273140186684,0
23829,1,NORMAL,0.0,0.0,5942.117609446284,0
23826,8,NORMAL,0.0,0.0,5942.475638453668,0
23832,7,NORMAL,0.0,0.0,5942.498518135951,0
23805,7,NORMAL,0.0,0.0,5943.371556987279,0
23833,3,NORMAL,0.0,0.0,5943.60229082669,0
23835,3,NORMAL,0.0,0.0,5943.651876012533,0
23823,4,NORMAL,0.0,0.0,5943.779986457863,0
23834,7,NORMAL,0.0,0.0,5945.292032752648,0
23837,6,NORMAL,0.0,0.0,5945.6676784160345,0
23831,7,NORMAL,0.0,0.0,5945.806072596278,0
23839,7,NORMAL,0.0,0.0,5946.201277373772,0
23820,8,NORMAL,0.0,0.0,5946.674141652377,0
23781,8,NORMAL,0.0,0.0,5946.69338097316,0
23838,5,NORMAL,0.0,0.0,5946.9010927050385,0
23815,8,NORMAL,0.0,0.0,5947.003929835154,0
23845,3,PRIORITY,0.0,0.0,5947.120797628408,0
23841,3,NORMAL,0.0,0.0,5947.541675499159,0
23824,8,NORMAL,0.0,0.0,5947.556060356915,0
23848,2,NORMAL,0.0,0.0,5947.608492749843,0
23846,9,NORMAL,0.0,0.0,5947.628699446006,0
23836,9,PRIORITY,0.0,0.0,5947.757940011759,0
23851,4,NORMAL,0.0,0.0,5948.781560314967,0
23849,2,NORMAL,0.0,0.0,5949.0207805364425,0
23842,8,NORMAL,0.0,0.0,5949.03020488295,0
23844,4,NORMAL,0.0,0.0,5949.474881659106,0
23854,2,NORMAL,0.0,0.0,5949.783379462294,0
23853,1,NORMAL,0.0,0.0,5949.85180181374,0
23840,7,PRIORITY,0.0,0.0,5950.200731901547,0
23830,9,NORMAL,0.0,0.0,5950.558513273181,0
23843,8,NORMAL,0.0,0.0,5951.781281080521,0
23860,9,NORMAL,0.0,0.0,5952.093070112664,0
23855,5,PRIORITY,0.0,0.0,5952.207931379915,0
23857,6,NORMAL,0.0,0.0,5952.529008789687,0
23863,7,NORMAL,0.0,0.0,5952.952194384748,0
23814,9,NORMAL,0.0,0.0,5953.621703498501,0
23861,9,NORMAL,0.0,0.0,5953.6429680215215,0
23862,3,PRIORITY,0.0,0.0,5954.125502750353,0
23850,6,NORMAL,0.0,0.0,5954.26196479371,0
23867,1,NORMAL,0.0,0.0,5954.380377204373,0
23865,2,PRIORITY,0.0,0.0,5954.559632076224,0
23868,3,NORMAL,0.0,0.0,5954.594279584456,0
23856,9,NORMAL,0.0,0.0,5954.728791743205,0
23858,6,NORMAL,0.0,0.0,5955.025025804812,0
23864,8,NORMAL,0.0,0.0,5955.0801084405575,0
23874,3,NORMAL,0.0,0.0,5955.585638896792,0
23852,6,NORMAL,0.0,0.0,5955.702963617844,0
23875,1,NORMAL,0.0,0.0,5956.0514494576755,0
23877,4,NORMAL,0.0,0.0,5956.191053302444,0
23869,9,PRIORITY,0.0,0.0,5956.31777305221,0
23876,3,NORMAL,0.0,0.0,5956.34432759952,0
23879,3,NORMAL,0.0,0.0,5956.408087446692,0
23881,3,NORMAL,0.0,0.0,5957.26194545279,0
23878,5,NORMAL,0.0,0.0,5957.934151020817,0
23871,5,NORMAL,0.0,0.0,5957.950290833789,0
23883,1,NORMAL,0.0,0.0,5958.035549165103,0
23859,8,NORMAL,0.0,0.0,5958.289097886793,0
23886,1,PRIORITY,0.0,0.0,5958.94463345325,0
23884,5,NORMAL,0.0,0.0,5959.250113625792,0
23873,7,PRIORITY,0.0,0.0,5959.3698276913,0
23887,3,NORMAL,0.0,0.0,5959.867642978589,0
23889,5,NORMAL,0.0,0.0,5960.342162610525,0
23891,1,NORMAL,0.0,0.0,5960.449448470536,0
23880,9,NORMAL,0.0,0.0,5960.598119508186,0
23866,6,NORMAL,0.0,0.0,5960.690339157233,0
23894,1,NORMAL,0.0,0.0,5961.018633515628,0
23872,8,PRIORITY,0.0,0.0,5961.227459835545,0
23870,3,NORMAL,0.0,0.0,5961.340667902045,0
23847,6,NORMAL,0.0,0.0,5962.462470107157,0
23888,8,NORMAL,0.0,0.0,5962.783984055465,0
23882,9,PRIORITY,0.0,0.0,5963.162361880586,0
23897,6,PRIORITY,0.0,0.0,5963.883905502492,0
23900,2,NORMAL,0.0,0.0,5964.364188328066,0
23898,4,NORMAL,0.0,0.0,5964.835132928888,0
23902,4,PRIORITY,0.0,0.0,5965.273361330253,0
23892,7,PRIORITY,0.0,0.0,5965.452142730914,0
23893,8,NORMAL,0.0,0.0,5965.501071048519,0
23906,7,NORMAL,0.0,0.0,5966.31270938156,0
23907,1,NORMAL,0.0,0.0,5966.9906043605415,0
23885,9,NORMAL,0.0,0.0,5967.024884818627,0
23895,8,PRIORITY,0.0,0.0,5967.790680219034,0
23901,9,NORMAL,0.0,0.0,5967.837022366117,0
23903,3,NORMAL,0.0,0.0,5968.229250149509,0
23904,5,NORMAL,0.0,0.0,5968.322774143812,0
23896,8,PRIORITY,0.0,0.0,5968.621439003382,0
23905,7,NORMAL,0.0,0.0,5968.633083802227,0
23908,8,NORMAL,0.0,0.0,5969.442978627886,0
23914,2,NORMAL,0.0,0.0,5969.532002608081,0
23916,1,NORMAL,0.0,0.0,5969.87003078081,0
23890,8,NORMAL,0.0,0.0,5970.433305514458,0
23918,6,NORMAL,0.0,0.0,5970.494086834468,0
23913,3,NORMAL,0.0,0.0,5970.531472471953,0
23912,3,PRIORITY,0.0,0.0,5970.583999184167,0
23921,3,NORMAL,0.0,0.0,5970.669319899788,0
23910,9,NORMAL,0.0,0.0,5971.00659079241,0
23922,5,NORMAL,0.0,0.0,5971.453560515137,0
23915,5,NORMAL,0.0,0.0,5971.651987291652,0
23926,2,PRIORITY,0.0,0.0,5971.721104505693,0
23920,7,NORMAL,0.0,0.0,5971.8351056512065,0
23928,6,NORMAL,0.0,0.0,5972.6658143489585,0
23919,4,NORMAL,0.0,0.0,5972.754311527276,0
23927,2,PRIORITY,0.0,0.0,5972.8246745926535,0
23924,4,NORMAL,0.0,0.0,5973.303976084748,0
23925,4,NORMAL,0.0,0.0,5973.4493949155285,0
23933,8,NORMAL,0.0,0.0,5973.753570973996,0
23929,5,NORMAL,0.0,0.0,5973.934899994306,0
23932,3,NORMAL,0.0,0.0,5974.238789251777,0
23899,7,NORMAL,0.0,0.0,5974.3184621080945,0
23917,9,NORMAL,0.0,0.0,5975.940539806635,0
23935,4,PRIORITY,0.0,0.0,5976.136632625711,0
23911,9,NORMAL,0.0,0.0,5976.867129456641,0
23930,5,NORMAL,0.0,0.0,5977.0707512653125,0
23934,7,PRIORITY,0.0,0.0,5977.177068259571,0
23939,8,NORMAL,0.0,0.0,5977.253819783326,0
23931,3,PRIORITY,0.0,0.0,5977.36627482549,0
23941,3,NORMAL,0.0,0.0,5977.460152602113,0
23945,1,NORMAL,0.0,0.0,5977.598706106742,0
23938,1,NORMAL,0.0,0.0,5977.612244201262,0
23909,9,NORMAL,0.0,0.0,5978.572813401837,0
23923,7,PRIORITY,0.0,0.0,5979.507886742373,0
23949,4,NORMAL,0.0,0.0,5979.577947730187,0
23944,7,NORMAL,0.0,0.0,5979.819621734043,0
23951,5,PRIORITY,0.0,0.0,5979.906528515044,0
23952,5,PRIORITY,0.0,0.0,5980.462791384036,0
23942,6,NORMAL,0.0,0.0,5980.904528665019,0
23954,4,NORMAL,0.0,0.0,5981.007989477982,0
23940,4,NORMAL,0.0,0.0,5981.455518977277,0
23947,8,NORMAL,0.0,0.0,5981.6879403593475,0
23957,3,NORMAL,0.0,0.0,5982.0626117725415,0
23956,4,PRIORITY,0.0,0.0,5982.381692300788,0
23959,2,PRIORITY,0.0,0.0,5982.646667306873,0
23958,4,NORMAL,0.0,0.0,5982.695729455462,0
23960,1,PRIORITY,0.0,0.0,5982.808119914829,0
23950,6,NORMAL,0.0,0.0,5983.017642682908,0
23962,3,NORMAL,0.0,0.0,5983.270530201508,0
23953,9,NORMAL,0.0,0.0,5983.947597412664,0
23943,8,NORMAL,0.0,0.0,5984.319565525752,0
23936,9,NORMAL,0.0,0.0,5984.33265895376,0
23967,4,NORMAL,0.0,0.0,5984.366547697034,0
23968,7,PRIORITY,0.0,0.0,5984.477314184405,0
23946,7,PRIORITY,0.0,0.0,5984.655640378491,0
23966,1,PRIORITY,0.0,0.0,5984.685646677634,0
23955,9,NORMAL,0.0,0.0,5985.02529545642,0
23970,8,NORMAL,0.0,0.0,5985.74212717431,0
23969,3,NORMAL,0.0,0.0,5986.494426618538,0
23964,5,PRIORITY,0.0,0.0,5986.6198300279875,0
23963,8,NORMAL,0.0,0.0,5986.729720101848,0
23937,8,NORMAL,0.0,0.0,5986.804989303617,0
23973,3,NORMAL,0.0,0.0,5987.459759829977,0
23965,3,NORMAL,0.0,0.0,5987.51492315829,0
23977,2,PRIORITY,0.0,0.0,5987.83993709897,0
23974,6,NORMAL,0.0,0.0,5987.88857025694,0
23961,8,PRIORITY,0.0,0.0,5988.16962367464,0
23948,5,NORMAL,0.0,0.0,5988.773348595528,0
23979,9,NORMAL,0.0,0.0,5988.784416371063,0
23971,9,PRIORITY,0.0,0.0,5989.017725427073,0
23981,9,NORMAL,0.0,0.0,5989.08987698153,0
23975,5,PRIORITY,0.0,0.0,5989.132212507954,0
23987,1,NORMAL,0.0,0.0,5989.52332512845,0
23982,3,NORMAL,0.0,0.0,5989.573240116542,0
23980,8,NORMAL,0.0,0.0,5990.1975708979235,0
23986,2,PRIORITY,0.0,0.0,5990.72318759648,0
23976,5,NORMAL,0.0,0.0,5991.142220744895,0
23985,6,NORMAL,0.0,0.0,5991.3191348975715,0
23990,1,PRIORITY,0.0,0.0,5991.699887833843,0
23988,8,PRIORITY,0.0,0.0,5992.049171014634,0
23994,9,PRIORITY,0.0,0.0,5992.118739587712,0
23996,2,NORMAL,0.0,0.0,5992.241665013686,0
23972,6,NORMAL,0.0,0.0,5992.656064906837,0
23995,5,PRIORITY,0.0,0.0,5992.659293127414,0
23984,5,NORMAL,0.0,0.0,5992.669920553838,0
23983,9,NORMAL,0.0,0.0,5992.754925859475,0
24001,1,NORMAL,0.0,0.0,5993.162077991712,0
23991,3,PRIORITY,0.0,0.0,5993.463763934688,0
23997,4,NORMAL,0.0,0.0,5993.732594764159,0
24004,6,PRIORITY,0.0,0.0,5993.975932334972,0
23992,4,PRIORITY,0.0,0.0,5994.433059183111,0
24000,7,PRIORITY,0.0,0.0,5994.56806703736,0
24003,8,NORMAL,0.0,0.0,5995.13524553063,0
23999,7,PRIORITY,0.0,0.0,5995.322883338013,0
24002,8,NORMAL,0.0,0.0,5995.82672755576,0
24008,4,PRIORITY,0.0,0.0,5995.850540256067,0
24009,8,PRIORITY,0.0,0.0,5995.9344079439015,0
24007,3,NORMAL,0.0,0.0,5995.990632537237,0
24011,3,PRIORITY,0.0,0.0,5996.160814620096,0
24010,2,NORMAL,0.0,0.0,5996.178940304281,0
24013,2,NORMAL,0.0,0.0,5996.401332268971,0
23978,5,NORMAL,0.0,0.0,5996.415030068078,0
24006,8,NORMAL,0.0,0.0,5996.652143371628,0
23998,6,NORMAL,0.0,0.0,5996.828972428394,0
24016,2,NORMAL,0.0,0.0,5996.882440684654,0
23989,9,PRIORITY,0.0,0.0,5996.960243375617,0
24020,2,NORMAL,0.0,0.0,5997.2045133155625,0
24015,6,NORMAL,0.0,0.0,5997.870519063162,0
24018,2,NORMAL,0.0,0.0,5997.97140462308,0
24014,9,NORMAL,0.0,0.0,5998.077816039159,0
24025,2,NORMAL,0.0,0.0,5998.727259334901,0
24021,4,NORMAL,0.0,0.0,5998.972291015585,0
24022,3,NORMAL,0.0,0.0,5999.227432911745,0
24026,5,NORMAL,0.0,0.0,5999.603422712741,0
24017,5,NORMAL,0.0,0.0,6000.390900287089,0
24019,9,NORMAL,0.0,0.0,6000.756782140868,0
24028,7,NORMAL,0.0,0.0,6000.831311497224,0
24005,9,NORMAL,0.0,0.0,6001.152524292332,0
24033,4,PRIORITY,0.0,0.0,6001.162351344264,0
24029,1,NORMAL,0.0,0.0,6001.272791531596,0
24030,6,NORMAL,0.0,0.0,6001.301854643879,0
24024,2,PRIORITY,0.0,0.0,6001.588550035198,0
24037,4,NORMAL,0.0,0.0,6001.751502110601,0
24031,6,PRIORITY,0.0,0.0,6001.833795807223,0
24023,5,NORMAL,0.0,0.0,6002.539704502715,0
24040,1,NORMAL,0.0,0.0,6002.575533970257,0
24041,5,PRIORITY,0.0,0.0,6002.627772683709,0
24039,4,NORMAL,0.0,0.0,6002.954949584939,0
24034,4,PRIORITY,0.0,0.0,6002.990278531769,0
24043,2,NORMAL,0.0,0.0,6003.0927817631555,0
24042,8,NORMAL,0.0,0.0,6003.426060635632,0
24044,8,NORMAL,0.0,0.0,6003.583133175733,0
24035,5,NORMAL,0.0,0.0,6003.65493648314,0
24046,2,PRIORITY,0.0,0.0,6003.747681353468,0
24048,3,NORMAL,0.0,0.0,6003.756307870812,0
24012,9,NORMAL,0.0,0.0,6003.767533157906,0
24049,6,PRIORITY,0.0,0.0,6005.327586826846,0
24045,7,NORMAL,0.0,0.0,6005.391605570368,0
24027,8,PRIORITY,0.0,0.0,6005.988350232134,0
24050,4,NORMAL,0.0,0.0,6006.064980037041,0
24054,1,PRIORITY,0.0,0.0,6006.157681312369,0
24047,3,PRIORITY,0.0,0.0,6006.181600923322,0
24056,4,NORMAL,0.0,0.0,6006.526372602704,0
24055,7,NORMAL,0.0,0.0,6006.587487636876,0
24058,6,PRIORITY,0.0,0.0,6006.666953685198,0
24057,2,NORMAL,0.0,0.0,6006.884722724444,0
24061,3,NORMAL,0.0,0.0,6006.916859242527,0
24036,5,NORMAL,0.0,0.0,6007.102298685092,0
24053,3,PRIORITY,0.0,0.0,6007.1122604423535,0
24063,1,PRIORITY,0.0,0.0,6007.115072098473,0
24060,3,NORMAL,0.0,0.0,6007.244364812106,0
24051,5,NORMAL,0.0,0.0,6007.3077796852795,0
24062,7,NORMAL,0.0,0.0,6007.590213619396,0
24064,2,PRIORITY,0.0,0.0,6007.916020078132,0
24067,4,PRIORITY,0.0,0.0,6007.960125645671,0
24070,1,NORMAL,0.0,0.0,6008.1409247853835,0
24071,5,NORMAL,0.0,0.0,6008.857405225857,0
24038,4,NORMAL,0.0,0.0,6009.06597611776,0
24052,8,NORMAL,0.0,0.0,6009.127385076377,0
24073,5,NORMAL,0.0,0.0,6009.326449548967,0
24074,5,NORMAL,0.0,0.0,6009.657795386228,0
24069,6,NORMAL,0.0,0.0,6009.756606784089,0
24032,7,NORMAL,0.0,0.0,6009.909187026189,0
24072,8,NORMAL,0.0,0.0,6010.120101483376,0
23993,7,NORMAL,0.0,0.0,6010.302124912775,0
24075,1,PRIORITY,0.0,0.0,6010.360290601097,0
24079,9,NORMAL,0.0,0.0,6010.761510504259,0
24059,5,PRIORITY,0.0,0.0,6010.815931551524,0
24068,5,NORMAL,0.0,0.0,6011.245959544914,0
24080,3,NORMAL,0.0,0.0,6011.251017686019,0
24084,8,PRIORITY,0.0,0.0,6011.731861312462,0
24085,2,NORMAL,0.0,0.0,6012.129126007998,0
24078,7,NORMAL,0.0,0.0,6012.132323146176,0
24086,8,NORMAL,0.0,0.0,6012.1669850235385,0
24089,6,NORMAL,0.0,0.0,6012.29692486265,0
24066,3,PRIORITY,0.0,0.0,6012.520247399033,0
24081,2,NORMAL,0.0,0.0,6012.60023012314,0
24090,4,NORMAL,0.0,0.0,6012.6052520472695,0
24092,6,NORMAL,0.0,0.0,6012.7198966310725,0
24077,6,NORMAL,0.0,0.0,6012.898858365617,0
24094,3,PRIORITY,0.0,0.0,6013.173357497591,0
24083,6,NORMAL,0.0,0.0,6013.254305734241,0
24091,3,NORMAL,0.0,0.0,6013.265126702642,0
24065,7,NORMAL,0.0,0.0,6013.385854811949,0
24099,1,NORMAL,0.0,0.0,6013.555420375518,0
24100,2,NORMAL,0.0,0.0,6013.86898171919,0
24088,6,NORMAL,0.0,0.0,6014.225411605908,0
24095,6,NORMAL,0.0,0.0,6014.312241559096,0
24087,9,NORMAL,0.0,0.0,6014.756033667056,0
24098,3,NORMAL,0.0,0.0,6014.899553225398,0
24076,8,NORMAL,0.0,0.0,6015.222043858399,0
24096,6,NORMAL,0.0,0.0,6015.371506297923,0
24104,7,PRIORITY,0.0,0.0,6016.422659866782,0
24105,7,NORMAL,0.0,0.0,6016.4366457897995,0
24101,5,NORMAL,0.0,0.0,6016.453230536337,0
24093,9,PRIORITY,0.0,0.0,6016.478054675476,0
24108,3,NORMAL,0.0,0.0,6016.702582103731,0
24102,9,NORMAL,0.0,0.0,6017.853578819397,0
24112,4,NORMAL,0.0,0.0,6017.927791120604,0
24113,5,PRIORITY,0.0,0.0,6018.20921235215,0
24107,7,NORMAL,0.0,0.0,6018.29696973571,0
24116,2,PRIORITY,0.0,0.0,6018.307169982711,0
24109,6,NORMAL,0.0,0.0,6018.496643919078,0
24082,9,PRIORITY,0.0,0.0,6018.754895426282,0
24119,5,NORMAL,0.0,0.0,6018.85122852305,0
24110,7,NORMAL,0.0,0.0,6019.378770595637,0
24097,6,NORMAL,0.0,0.0,6019.417284598233,0
24115,5,NORMAL,0.0,0.0,6019.4666395304685,0
24114,4,NORMAL,0.0,0.0,6020.122001079173,0
24103,8,PRIORITY,0.0,0.0,6020.382712857277,0
24125,9,NORMAL,0.0,0.0,6020.804121601344,0
24111,9,NORMAL,0.0,0.0,6020.932010233346,0
24126,5,NORMAL,0.0,0.0,6021.362651073212,0
24123,6,PRIORITY,0.0,0.0,6021.536433428162,0
24129,3,NORMAL,0.0,0.0,6022.291099738171,0
24117,4,NORMAL,0.0,0.0,6022.441569690258,0
24127,4,PRIORITY,0.0,0.0,6022.560752167738,0
24130,8,PRIORITY,0.0,0.0,6022.697723263287,0
24106,7,NORMAL,0.0,0.0,6022.710123726542,0
24122,5,NORMAL,0.0,0.0,6023.254726921966,0
24132,5,NORMAL,0.0,0.0,6023.492832487876,0
24120,9,PRIORITY,0.0,0.0,6023.669260980924,0
24128,2,NORMAL,0.0,0.0,6023.798556357774,0
24118,7,NORMAL,0.0,0.0,6024.240252237237,0
24138,3,NORMAL,0.0,0.0,6024.472550087046,0
24140,3,NORMAL,0.0,0.0,6024.5883399403565,0
24141,5,NORMAL,0.0,0.0,6024.604491373661,0
24135,5,PRIORITY,0.0,0.0,6025.4233210434095,0
24139,6,NORMAL,0.0,0.0,6025.75575605042,0
24144,1,NORMAL,0.0,0.0,6026.126766097734,0
24121,9,PRIORITY,0.0,0.0,6026.396669513743,0
24124,9,NORMAL,0.0,0.0,6026.509636226336,0
24145,1,NORMAL,0.0,0.0,6026.7483828996355,0
24143,5,NORMAL,0.0,0.0,6026.79585081814,0
24146,4,PRIORITY,0.0,0.0,6026.922624542845,0
24131,5,PRIORITY,0.0,0.0,6027.31694208682,0
24147,7,PRIORITY,0.0,0.0,6027.403913112398,0
24149,2,NORMAL,0.0,0.0,6027.473861864743,0
24150,4,NORMAL,0.0,0.0,6027.954583696686,0
24137,5,NORMAL,0.0,0.0,6027.975360704473,0
24151,4,NORMAL,0.0,0.0,6027.995941503817,0
24142,4,NORMAL,0.0,0.0,6028.440619720535,0
24153,9,NORMAL,0.0,0.0,6028.580990245332,0
24133,7,NORMAL,0.0,0.0,6029.568729825358,0
24157,6,NORMAL,0.0,0.0,6029.8684979055215,0
24160,4,NORMAL,0.0,0.0,6030.4527358585465,0
24161,4,PRIORITY,0.0,0.0,6030.502392563427,0
24155,6,NORMAL,0.0,0.0,6031.462132778359,0
24158,4,NORMAL,0.0,0.0,6031.54413393618,0
24163,3,NORMAL,0.0,0.0,6032.618612165102,0
24162,4,PRIORITY,0.0,0.0,6033.147272630553,0
24148,3,NORMAL,0.0,0.0,6033.855951024294,0
24136,9,NORMAL,0.0,0.0,6034.054544590449,0
24164,2,NORMAL,0.0,0.0,6034.17909116852,0
24168,7,NORMAL,0.0,0.0,6034.630879720523,0
24156,8,PRIORITY,0.0,0.0,6035.061141841473,0
24154,6,NORMAL,0.0,0.0,6035.147558577847,0
24172,2,PRIORITY,0.0,0.0,6035.722961402308,0
24166,7,PRIORITY,0.0,0.0,6035.8365866897575,0
24171,2,NORMAL,0.0,0.0,6035.959307221184,0
24175,1,PRIORITY,0.0,0.0,6036.126706224302,0
